bulan;tahun;jumlah_curah_hujan;prediksi
1;2015;745.0;0
2;2015;419.0;0
3;2015;536.0;566
4;2015;266.0;407
5;2015;164.0;322
6;2015;0.0;143
7;2015;0.0;54
8;2015;0.0;0
9;2015;0.0;0
10;2015;0.0;0
11;2015;581.0;193
12;2015;321.0;300
1;2015;384.0;428
2;2015;296.0;333
3;2015;337.0;339
4;2015;328.0;320
5;2015;161.0;275
6;2015;0.0;163
7;2015;5.0;55
8;2015;0.0;1
9;2015;0.0;1
10;2015;0.0;0
11;2015;970.0;323
12;2015;171.0;380
1;2015;361.0;500
2;2015;339.0;290
3;2015;276.0;325
4;2015;224.0;279
5;2015;54.0;184
6;2015;84.0;120
7;2015;3.0;47
8;2015;4.0;30
9;2015;1.0;2
10;2015;0.0;1
11;2015;351.0;117
12;2015;263.0;204
1;2015;23.0;212
2;2015;83.0;123
3;2015;26.0;44
4;2015;25.0;44
5;2015;25.0;25
6;2015;33.0;27
7;2015;0.0;19
8;2015;0.0;11
9;2015;0.0;0
10;2015;0.0;0
11;2015;84.0;28
12;2015;238.0;107
1;2015;240.0;187
2;2015;276.0;251
3;2015;280.0;265
4;2015;219.0;258
5;2015;152.0;217
6;2015;51.0;140
7;2015;3.0;68
8;2015;0.0;18
9;2015;7.0;3
10;2015;0.0;2
11;2015;365.0;124
12;2015;478.0;281
1;2015;311.0;384
2;2015;625.0;471
3;2015;350.0;428
4;2015;237.0;404
5;2015;112.0;233
6;2015;110.0;153
7;2015;10.0;77
8;2015;0.0;40
9;2015;0.0;3
10;2015;0.0;0
11;2015;765.0;255
12;2015;262.0;342
1;2015;53.0;360
2;2015;133.0;149
3;2015;124.0;103
4;2015;55.0;104
5;2015;200.0;126
6;2015;264.0;173
7;2015;13.0;159
8;2015;10.0;95
9;2015;0.0;7
10;2015;5.0;5
11;2015;209.0;71
12;2015;298.0;170
1;2015;584.0;363
2;2015;435.0;439
3;2015;519.0;512
4;2015;222.0;392
5;2015;293.0;344
6;2015;98.0;204
7;2015;32.0;141
8;2015;25.0;51
9;2015;0.0;19
10;2015;0.0;8
11;2015;723.0;241
12;2015;691.9;471
1;2015;490.0;634
2;2015;492.0;557
3;2015;481.0;487
4;2015;409.0;460
5;2015;219.0;369
6;2015;194.0;274
7;2015;36.0;149
8;2015;7.0;79
9;2015;3.0;15
10;2015;0.0;3
11;2015;723.0;242
12;2015;280.0;334
1;2015;113.0;372
2;2015;120.0;171
3;2015;231.0;154
4;2015;106.0;152
5;2015;23.0;120
6;2015;134.0;87
7;2015;5.0;54
8;2015;18.0;52
9;2015;0.0;7
10;2015;0.0;6
11;2015;376.0;125
12;2015;300.5;225
1;2015;143.0;273
2;2015;155.0;199
3;2015;288.0;195
4;2015;70.0;171
5;2015;0.0;119
6;2015;0.0;23
7;2015;0.0;0
8;2015;6.0;2
9;2015;0.0;2
10;2015;0.0;2
11;2015;255.0;85
12;2015;138.0;131
1;2015;23.0;138
2;2015;429.0;196
3;2015;320.0;257
4;2015;253.0;334
5;2015;74.0;215
6;2015;46.0;124
7;2015;5.0;41
8;2015;0.0;17
9;2015;0.0;1
10;2015;0.0;0
11;2015;302.0;100
12;2015;223.0;175
1;2015;214.0;246
2;2015;358.0;265
3;2015;169.0;247
4;2015;202.0;243
5;2015;221.0;197
6;2015;221.0;214
7;2015;66.0;169
8;2015;27.0;104
9;2015;0.0;31
10;2015;0.0;9
11;2015;429.0;143
12;2015;290.0;239
1;2015;123.0;280
2;2015;133.0;182
3;2015;198.0;151
4;2015;126.0;152
5;2015;41.0;121
6;2015;156.0;107
7;2015;17.0;71
8;2015;19.0;64
9;2015;3.0;13
10;2015;0.0;7
11;2015;369.0;124
12;2015;181.0;183
1;2015;333.0;294
2;2015;296.0;270
3;2015;460.0;363
4;2015;268.0;341
5;2015;138.0;288
6;2015;33.0;146
7;2015;12.0;61
8;2015;0.0;15
9;2015;0.0;4
10;2015;4.0;1
11;2015;611.0;205
12;2015;597.0;404
1;2015;305.0;504
2;2015;505.0;469
3;2015;283.0;364
4;2015;588.0;458
5;2015;355.0;408
6;2015;60.0;334
7;2015;0.0;138
8;2015;0.0;20
9;2015;0.0;0
10;2015;0.0;0
11;2015;438.0;146
12;2015;249.0;229
1;2015;135.0;274
2;2015;440.0;274
3;2015;269.0;281
4;2015;128.0;279
5;2015;123.0;173
6;2015;20.0;90
7;2015;8.0;50
8;2015;0.0;9
9;2015;0.0;2
10;2015;0.0;0
11;2015;792.0;264
12;2015;798.0;530
1;2015;194.0;594
2;2015;266.0;419
3;2015;295.0;251
4;2015;327.0;296
5;2015;124.0;248
6;2015;67.0;172
7;2015;8.0;66
8;2015;20.0;31
9;2015;0.0;9
10;2015;0.0;6
11;2015;393.0;131
12;2015;321.0;238
1;2015;303.0;339
2;2015;370.0;331
3;2015;292.0;321
4;2015;107.0;256
5;2015;106.0;168
6;2015;75.0;96
7;2015;19.0;66
8;2015;1.0;31
9;2015;2.0;7
10;2015;0.0;1
11;2015;384.0;128
12;2015;310.8;231
1;2015;241.0;311
2;2015;282.0;277
3;2015;297.0;273
4;2015;257.0;278
5;2015;190.0;248
6;2015;60.0;169
7;2015;13.0;87
8;2015;15.0;29
9;2015;5.0;11
10;2015;2.0;7
11;2015;348.0;118
12;2015;321.0;223
1;2016;489.0;386
2;2016;398.0;402
3;2016;502.0;463
4;2016;224.0;374
5;2016;255.0;327
6;2016;174.0;217
7;2016;351.0;260
8;2016;469.0;331
9;2016;591.0;470
10;2016;527.0;529
11;2016;636.0;584
12;2016;1065.0;742
1;2016;263.0;654
2;2016;414.0;580
3;2016;436.0;371
4;2016;440.0;430
5;2016;425.0;433
6;2016;352.0;405
7;2016;141.0;306
8;2016;270.0;254
9;2016;388.0;266
10;2016;432.0;363
11;2016;645.0;488
12;2016;171.0;416
1;2016;489.0;435
2;2016;398.0;352
3;2016;502.0;463
4;2016;224.0;374
5;2016;255.0;327
6;2016;174.0;217
7;2016;351.0;260
8;2016;469.0;331
9;2016;591.0;470
10;2016;527.0;529
11;2016;636.0;584
12;2016;314.3;492
1;2016;77.0;342
2;2016;87.0;159
3;2016;114.0;92
4;2016;104.0;101
5;2016;113.0;110
6;2016;100.0;105
7;2016;96.0;103
8;2016;149.0;115
9;2016;334.0;193
10;2016;278.0;253
11;2016;509.0;373
12;2016;285.0;357
1;2016;232.0;342
2;2016;411.0;309
3;2016;338.0;327
4;2016;338.0;362
5;2016;319.0;331
6;2016;232.0;296
7;2016;425.0;325
8;2016;263.0;306
9;2016;449.0;379
10;2016;835.0;515
11;2016;421.0;568
12;2016;213.2;489
1;2016;553.0;395
2;2016;620.0;462
3;2016;716.0;629
4;2016;415.0;583
5;2016;363.0;498
6;2016;130.0;302
7;2016;284.0;259
8;2016;421.0;278
9;2016;533.0;412
10;2016;622.0;525
11;2016;865.0;673
12;2016;658.0;715
1;2016;65.0;529
2;2016;159.0;294
3;2016;171.0;131
4;2016;217.0;182
5;2016;216.0;201
6;2016;90.0;174
7;2016;267.0;191
8;2016;182.0;179
9;2016;380.0;276
10;2016;497.0;353
11;2016;248.0;375
12;2016;106.4;283
1;2016;536.0;296
2;2016;834.0;492
3;2016;821.0;730
4;2016;465.0;706
5;2016;366.0;550
6;2016;374.0;401
7;2016;675.0;471
8;2016;519.0;522
9;2016;222.0;472
10;2016;372.0;371
11;2016;589.2;394
12;2016;461.0;474
1;2016;508.0;519
2;2016;526.0;498
3;2016;483.0;505
4;2016;386.0;465
5;2016;371.0;413
6;2016;279.0;345
7;2016;560.0;403
8;2016;308.0;382
9;2016;537.0;468
10;2016;372.0;405
11;2016;329.0;412
12;2016;505.5;402
1;2016;247.0;360
2;2016;544.0;432
3;2016;557.0;449
4;2016;206.0;435
5;2016;252.0;338
6;2016;148.0;202
7;2016;208.0;202
8;2016;245.0;200
9;2016;422.0;291
10;2016;278.0;315
11;2016;558.0;419
12;2016;393.0;409
1;2016;224.0;391
2;2016;362.0;326
3;2016;344.0;310
4;2016;201.0;302
5;2016;411.0;318
6;2016;78.0;230
7;2016;485.0;324
8;2016;297.0;286
9;2016;535.0;439
10;2016;632.0;488
11;2016;509.0;558
12;2016;285.0;475
1;2016;247.0;347
2;2016;544.0;358
3;2016;557.0;449
4;2016;206.0;435
5;2016;252.0;338
6;2016;148.0;202
7;2016;208.0;202
8;2016;245.0;200
9;2016;422.0;291
10;2016;278.0;315
11;2016;558.0;419
12;2016;540.0;458
1;2016;318.0;472
2;2016;1077.0;645
3;2016;555.0;650
4;2016;555.0;729
5;2016;1239.0;783
6;2016;537.0;777
7;2016;910.0;895
8;2016;666.0;704
9;2016;834.0;803
10;2016;935.0;811
11;2016;659.0;809
12;2016;183.0;592
1;2016;292.0;378
2;2016;330.0;268
3;2016;388.0;336
4;2016;356.0;358
5;2016;266.0;336
6;2016;74.0;232
7;2016;414.0;251
8;2016;160.0;216
9;2016;545.0;373
10;2016;613.0;439
11;2016;265.0;474
12;2016;115.4;331
1;2016;335.0;238
2;2016;424.0;291
3;2016;527.0;428
4;2016;351.0;434
5;2016;350.0;409
6;2016;336.0;345
7;2016;184.0;290
8;2016;173.0;231
9;2016;609.0;322
10;2016;547.0;443
11;2016;503.0;553
12;2016;629.0;559
1;2016;414.0;515
2;2016;429.0;490
3;2016;365.0;402
4;2016;311.0;368
5;2016;286.0;320
6;2016;174.0;257
7;2016;371.0;277
8;2016;70.0;205
9;2016;380.0;273
10;2016;480.0;310
11;2016;783.0;547
12;2016;379.0;547
1;2016;109.0;423
2;2016;514.0;334
3;2016;838.0;487
4;2016;806.0;719
5;2016;1050.0;898
6;2016;413.0;756
7;2016;1542.0;1001
8;2016;791.0;915
9;2016;870.0;1067
10;2016;1732.0;1131
11;2016;936.0;1179
12;2016;213.2;960
1;2016;354.0;501
2;2016;426.0;331
3;2016;574.0;451
4;2016;374.0;458
5;2016;262.0;403
6;2016;378.0;338
7;2016;309.0;316
8;2016;698.0;461
9;2016;1329.0;778
10;2016;1283.0;1103
11;2016;1471.0;1361
12;2016;600.5;1118
1;2016;451.0;840
2;2016;475.0;508
3;2016;449.0;458
4;2016;214.0;379
5;2016;427.0;363
6;2016;145.0;262
7;2016;292.0;288
8;2016;317.0;251
9;2016;369.0;326
10;2016;408.0;364
11;2016;607.0;461
12;2016;86.1;367
1;2016;472.0;388
2;2016;326.0;294
3;2016;462.0;420
4;2016;410.0;399
5;2016;497.0;456
6;2016;204.0;370
7;2016;275.0;325
8;2016;363.0;280
9;2016;625.0;421
10;2016;518.0;502
11;2016;525.0;556
12;2016;197.0;413
1;2017;393.0;371
2;2017;332.0;307
3;2017;404.0;376
4;2017;41.0;259
5;2017;17.0;154
6;2017;204.0;87
7;2017;144.0;121
8;2017;0.0;116
9;2017;193.0;112
10;2017;327.0;173
11;2017;301.0;273
12;2017;79.0;235
1;2017;271.0;217
2;2017;334.0;228
3;2017;408.0;337
4;2017;499.0;413
5;2017;199.0;368
6;2017;205.0;301
7;2017;177.0;193
8;2017;0.0;127
9;2017;117.0;98
10;2017;611.0;242
11;2017;735.0;487
12;2017;317.0;554
1;2017;345.0;465
2;2017;433.0;365
3;2017;94.0;290
4;2017;424.0;317
5;2017;225.0;247
6;2017;54.0;234
7;2017;105.0;128
8;2017;15.0;58
9;2017;231.0;117
10;2017;491.0;245
11;2017;393.0;371
12;2017;387.0;423
1;2017;77.0;285
2;2017;87.0;183
3;2017;114.0;92
4;2017;104.0;101
5;2017;113.0;110
6;2017;100.0;105
7;2017;96.0;103
8;2017;149.0;115
9;2017;334.0;193
10;2017;278.0;253
11;2017;509.0;373
12;2017;285.0;357
1;2017;285.0;359
2;2017;494.0;354
3;2017;213.0;330
4;2017;378.0;361
5;2017;350.0;313
6;2017;306.0;344
7;2017;61.0;239
8;2017;15.0;127
9;2017;170.0;82
10;2017;995.0;393
11;2017;439.0;534
12;2017;205.0;546
1;2017;593.0;412
2;2017;527.0;441
3;2017;473.0;531
4;2017;496.0;498
5;2017;195.0;388
6;2017;32.0;241
7;2017;125.0;117
8;2017;60.0;72
9;2017;105.0;96
10;2017;502.0;222
11;2017;640.5;415
12;2017;251.0;464
1;2017;42.0;311
2;2017;172.0;155
3;2017;169.0;127
4;2017;151.0;164
5;2017;197.0;172
6;2017;309.0;219
7;2017;87.0;197
8;2017;0.0;132
9;2017;232.0;106
10;2017;561.0;264
11;2017;411.0;401
12;2017;81.0;351
1;2017;675.0;389
2;2017;415.0;390
3;2017;252.0;447
4;2017;566.0;411
5;2017;418.0;412
6;2017;477.0;487
7;2017;477.0;457
8;2017;76.0;343
9;2017;325.0;292
10;2017;688.0;363
11;2017;879.0;630
12;2017;380.0;649
1;2017;427.0;562
2;2017;289.0;365
3;2017;393.0;369
4;2017;487.0;389
5;2017;382.0;420
6;2017;280.0;383
7;2017;217.0;293
8;2017;43.0;180
9;2017;218.0;159
10;2017;399.0;220
11;2017;451.0;356
12;2017;343.0;397
1;2017;203.0;332
2;2017;290.0;278
3;2017;65.0;186
4;2017;332.0;229
5;2017;157.0;184
6;2017;113.0;200
7;2017;83.0;117
8;2017;9.0;68
9;2017;180.0;90
10;2017;0.0;63
11;2017;398.0;192
12;2017;143.0;180
1;2017;245.0;262
2;2017;226.0;204
3;2017;102.0;191
4;2017;205.0;177
5;2017;105.0;137
6;2017;301.0;203
7;2017;89.0;165
8;2017;27.0;139
9;2017;289.0;135
10;2017;677.0;331
11;2017;0.0;322
12;2017;94.0;257
1;2017;546.0;213
2;2017;498.0;379
3;2017;198.0;414
4;2017;453.0;383
5;2017;204.0;285
6;2017;113.0;256
7;2017;46.0;121
8;2017;11.0;56
9;2017;165.0;74
10;2017;387.0;187
11;2017;466.0;339
12;2017;316.0;389
1;2017;227.0;336
2;2017;120.0;221
3;2017;473.0;273
4;2017;124.0;239
5;2017;127.0;241
6;2017;44.0;98
7;2017;149.0;106
8;2017;0.0;64
9;2017;579.0;242
10;2017;823.0;467
11;2017;554.0;652
12;2017;284.0;553
1;2017;199.0;345
2;2017;341.0;274
3;2017;80.0;206
4;2017;336.0;252
5;2017;174.0;196
6;2017;181.0;230
7;2017;111.0;155
8;2017;17.0;103
9;2017;203.0;110
10;2017;0.0;73
11;2017;499.0;234
12;2017;130.0;209
1;2017;300.0;309
2;2017;435.0;288
3;2017;406.0;380
4;2017;244.0;361
5;2017;246.0;298
6;2017;175.0;221
7;2017;129.0;183
8;2017;0.0;101
9;2017;84.0;71
10;2017;0.0;28
11;2017;598.0;227
12;2017;317.0;305
1;2017;591.0;502
2;2017;356.0;421
3;2017;225.0;390
4;2017;256.0;279
5;2017;25.0;168
6;2017;43.0;108
7;2017;7.0;25
8;2017;0.0;16
9;2017;30.0;12
10;2017;207.0;79
11;2017;648.0;295
12;2017;533.0;462
1;2017;272.0;484
2;2017;953.0;586
3;2017;596.0;607
4;2017;448.0;665
5;2017;493.0;512
6;2017;535.0;492
7;2017;114.0;380
8;2017;15.0;221
9;2017;346.0;158
10;2017;1255.0;538
11;2017;615.0;738
12;2017;244.0;704
1;2017;556.0;471
2;2017;503.0;434
3;2017;537.0;532
4;2017;674.0;571
5;2017;384.0;531
6;2017;338.0;465
7;2017;269.0;330
8;2017;52.0;219
9;2017;177.0;166
10;2017;956.0;395
11;2017;1039.0;724
12;2017;481.0;825
1;2017;498.0;672
2;2017;440.0;473
3;2017;310.0;416
4;2017;582.0;444
5;2017;189.0;360
6;2017;170.0;313
7;2017;86.0;148
8;2017;33.0;96
9;2017;183.0;100
10;2017;502.0;239
11;2017;683.4;456
12;2017;251.0;478
1;2017;448.0;460
2;2017;356.0;351
3;2017;267.0;357
4;2017;450.0;357
5;2017;215.0;310
6;2017;119.0;261
7;2017;215.0;183
8;2017;63.0;132
9;2017;143.0;140
10;2017;565.0;257
11;2017;0.0;236
12;2017;251.0;272
1;2018;165.0;138
2;2018;449.0;288
3;2018;191.0;268
4;2018;230.0;290
5;2018;100.0;173
6;2018;128.0;152
7;2018;0.0;76
8;2018;0.0;42
9;2018;23.0;7
10;2018;97.0;40
11;2018;371.0;163
12;2018;365.0;277
1;2018;171.0;302
2;2018;458.0;331
3;2018;230.0;286
4;2018;596.0;428
5;2018;230.0;352
6;2018;65.0;297
7;2018;0.0;98
8;2018;12.0;25
9;2018;114.0;42
10;2018;93.0;73
11;2018;962.0;389
12;2018;582.0;545
1;2018;158.0;567
2;2018;307.0;349
3;2018;183.0;216
4;2018;233.0;241
5;2018;68.0;161
6;2018;100.0;133
7;2018;0.0;56
8;2018;5.0;35
9;2018;87.0;30
10;2018;162.0;84
11;2018;581.0;276
12;2018;271.0;338
1;2018;75.0;309
2;2018;85.0;143
3;2018;77.6;79
4;2018;241.8;134
5;2018;31.9;117
6;2018;188.9;154
7;2018;0.0;73
8;2018;0.0;62
9;2018;122.0;40
10;2018;97.0;73
11;2018;343.0;187
12;2018;149.0;196
1;2018;298.0;263
2;2018;195.0;214
3;2018;204.0;232
4;2018;285.0;228
5;2018;17.0;168
6;2018;95.0;132
7;2018;1.0;37
8;2018;13.0;36
9;2018;84.0;32
10;2018;104.0;67
11;2018;1222.0;470
12;2018;628.0;651
1;2018;361.0;737
2;2018;459.5;482
3;2018;436.5;419
4;2018;329.0;408
5;2018;265.0;343
6;2018;128.0;240
7;2018;0.0;131
8;2018;13.0;47
9;2018;148.0;53
10;2018;57.0;72
11;2018;472.0;225
12;2018;231.0;253
1;2018;153.0;285
2;2018;66.0;150
3;2018;195.0;138
4;2018;268.0;176
5;2018;78.0;180
6;2018;243.0;196
7;2018;0.0;107
8;2018;3.0;82
9;2018;189.0;64
10;2018;97.0;96
11;2018;833.0;373
12;2018;569.0;499
1;2018;246.0;549
2;2018;562.0;459
3;2018;485.0;431
4;2018;555.0;534
5;2018;289.0;443
6;2018;164.0;336
7;2018;0.0;151
8;2018;48.0;70
9;2018;222.0;90
10;2018;81.0;117
11;2018;139.0;147
12;2018;634.0;284
1;2018;185.0;319
2;2018;435.0;418
3;2018;216.0;278
4;2018;517.0;389
5;2018;237.0;323
6;2018;152.0;302
7;2018;8.0;132
8;2018;7.4;55
9;2018;57.0;24
10;2018;116.0;60
11;2018;547.0;240
