bulan;tahun;jumlah_curah_hujan;prediksi
12;2018;457.0;373
1;2018;186.0;396
2;2018;167.0;270
3;2018;204.0;185
4;2018;207.0;192
5;2018;80.0;163
6;2018;289.0;192
7;2018;3.0;124
8;2018;7.0;99
9;2018;73.0;27
10;2018;235.0;105
11;2018;1077.0;461
12;2018;247.0;519
1;2018;165.0;496
2;2018;153.0;188
3;2018;161.0;159
4;2018;198.0;170
5;2018;64.0;141
6;2018;258.0;173
7;2018;2.0;108
8;2018;0.0;86
9;2018;157.0;53
10;2018;215.0;124
11;2018;1119.0;497
12;2018;330.0;554
1;2018;130.0;526
2;2018;499.0;319
3;2018;0.0;209
4;2018;203.0;234
5;2018;220.0;141
6;2018;105.0;176
7;2018;1.0;108
8;2018;7.0;37
9;2018;62.0;23
10;2018;68.0;45
11;2018;310.0;146
12;2018;183.0;187
1;2018;167.0;220
2;2018;513.0;287
3;2018;341.0;340
4;2018;256.0;370
5;2018;51.0;216
6;2018;380.0;229
7;2018;0.0;143
8;2018;55.0;145
9;2018;258.0;104
10;2018;317.0;210
11;2018;1113.0;562
12;2018;722.0;717
1;2018;161.0;665
2;2018;174.0;352
3;2018;135.0;156
4;2018;208.0;172
5;2018;91.0;144
6;2018;247.0;182
7;2018;12.5;116
8;2018;5.0;88
9;2018;106.0;41
10;2018;207.0;106
11;2018;1195.0;502
12;2018;292.0;564
1;2018;177.0;554
2;2018;445.0;304
3;2018;224.5;282
4;2018;247.5;305
5;2018;109.0;193
6;2018;88.0;148
7;2018;0.0;65
8;2018;0.0;29
9;2018;25.0;8
10;2018;18.0;14
11;2018;410.0;151
12;2018;350.0;259
1;2018;370.0;376
2;2018;118.0;279
3;2018;233.0;240
4;2018;291.0;214
5;2018;0.0;174
6;2018;134.0;141
7;2018;0.0;44
8;2018;0.0;44
9;2018;75.0;25
10;2018;105.0;60
11;2018;904.0;361
12;2018;468.0;492
1;2018;190.0;520
2;2018;217.0;291
3;2018;277.0;228
4;2018;319.0;271
5;2018;265.0;287
6;2018;234.0;272
7;2018;14.0;171
8;2018;7.0;85
9;2018;141.0;54
10;2018;79.0;75
11;2018;1085.0;435
12;2018;476.0;546
1;2018;423.0;661
2;2018;666.0;521
3;2018;332.0;473
4;2018;505.0;501
5;2018;210.0;349
6;2018;213.58;309
7;2018;8.0;143
8;2018;0.0;73
9;2018;263.0;90
10;2018;99.0;120
11;2018;1101.0;487
12;2018;465.0;555
1;2018;190.0;585
2;2018;375.0;343
3;2018;347.0;304
4;2018;157.3;293
5;2018;185.5;229
6;2018;82.5;141
7;2018;2.2;90
8;2018;12.0;32
9;2018;169.0;61
10;2018;85.0;88
11;2018;597.0;283
12;2018;289.0;323
1;2018;186.5;357
2;2018;529.0;334
3;2018;333.0;349
4;2018;253.0;371
5;2018;126.0;237
6;2018;134.1;171
7;2018;14.5;91
8;2018;34.0;60
9;2018;118.0;55
10;2018;95.0;82
11;2018;570.0;261
12;2018;234.0;299
1;2019;450.0;418
2;2019;380.0;354
3;2019;740.0;523
4;2019;122.0;414
5;2019;0.0;287
6;2019;0.0;40
7;2019;0.0;0
8;2019;0.0;0
9;2019;0.0;0
10;2019;0.0;0
11;2019;0.0;0
12;2019;0.0;0
1;2019;395.0;131
2;2019;423.0;272
3;2019;413.0;410
4;2019;340.0;392
5;2019;203.0;318
6;2019;0.0;181
7;2019;0.0;67
8;2019;0.0;0
9;2019;2.0;0
10;2019;4.0;2
11;2019;0.0;2
12;2019;156.0;53
1;2019;259.0;138
2;2019;271.0;228
3;2019;305.0;278
4;2019;364.0;313
5;2019;116.0;261
6;2019;21.0;167
7;2019;19.0;52
8;2019;2.0;14
9;2019;7.0;9
10;2019;0.0;3
11;2019;69.0;25
12;2019;352.0;140
1;2019;48.5;156
2;2019;62.1;154
3;2019;142.7;84
4;2019;88.9;97
5;2019;106.1;112
6;2019;0.0;65
7;2019;0.7;35
8;2019;0.0;0
9;2019;0.0;0
10;2019;0.0;0
11;2019;110.8;36
12;2019;19.3;43
1;2019;266.0;132
2;2019;256.0;180
3;2019;466.0;329
4;2019;378.0;366
5;2019;175.0;339
6;2019;10.0;187
7;2019;4.0;63
8;2019;0.0;4
9;2019;0.0;1
10;2019;6.0;2
11;2019;239.0;81
12;2019;179.0;141
1;2019;283.0;233
2;2019;353.0;271
3;2019;400.0;345
4;2019;553.0;435
5;2019;85.0;346
6;2019;52.0;230
7;2019;29.5;55
8;2019;6.0;29
9;2019;0.0;11
10;2019;1.0;2
11;2019;103.0;34
12;2019;438.0;180
1;2019;139.0;226
2;2019;204.0;260
3;2019;321.0;221
4;2019;374.0;299
5;2019;428.0;374
6;2019;57.0;286
7;2019;0.0;161
8;2019;6.0;21
9;2019;0.0;2
10;2019;0.0;2
11;2019;192.0;64
12;2019;143.0;111
1;2019;386.0;240
2;2019;760.0;429
3;2019;511.0;552
4;2019;858.0;709
5;2019;0.0;456
6;2019;62.0;306
7;2019;63.0;41
8;2019;29.0;51
9;2019;0.0;30
10;2019;0.0;9
11;2019;196.0;65
12;2019;0.0;65
1;2019;311.0;169
2;2019;723.0;344
3;2019;504.0;512
4;2019;623.0;616
5;2019;204.0;443
6;2019;55.0;294
7;2019;43.0;100
8;2019;0.0;32
9;2019;3.0;15
10;2019;2.0;1
11;2019;45.0;16
12;2019;125.0;57
1;2019;99.0;89
2;2019;148.0;124
3;2019;457.0;234
4;2019;341.0;315
5;2019;120.0;306
6;2019;15.0;158
7;2019;6.0;47
8;2019;1.0;7
9;2019;1.0;2
10;2019;9.0;3
11;2019;107.0;39
12;2019;199.0;105
1;2019;201.0;169
2;2019;343.0;247
3;2019;546.0;363
4;2019;356.0;415
5;2019;122.0;341
6;2019;17.5;165
7;2019;0.0;46
8;2019;0.0;5
9;2019;0.0;0
10;2019;0.0;0
11;2019;436.0;145
12;2019;408.0;281
1;2019;336.0;393
2;2019;510.0;418
3;2019;346.0;397
4;2019;361.0;405
5;2019;88.0;265
6;2019;34.0;161
7;2019;18.0;46
8;2019;0.0;17
9;2019;1.0;6
10;2019;0.0;0
11;2019;35.0;12
12;2019;466.0;167
1;2019;416.0;305
2;2019;472.0;451
3;2019;747.0;545
4;2019;361.0;526
5;2019;171.0;426
6;2019;0.0;177
7;2019;12.0;61
8;2019;0.0;4
9;2019;3.0;5
10;2019;3.0;2
11;2019;394.0;133
12;2019;591.0;329
1;2019;133.0;372
2;2019;124.0;282
3;2019;475.0;244
4;2019;322.0;307
5;2019;110.5;302
6;2019;24.5;152
7;2019;6.5;47
8;2019;1.0;10
9;2019;1.0;2
10;2019;10.0;4
11;2019;134.5;48
12;2019;238.5;127
1;2019;564.0;312
2;2019;289.0;363
3;2019;0.0;284
4;2019;410.0;233
5;2019;134.0;181
6;2019;0.0;181
7;2019;0.0;44
8;2019;0.0;0
9;2019;0.0;0
10;2019;0.0;0
11;2019;0.0;0
12;2019;0.0;0
1;2019;160.0;53
2;2019;63.0;74
3;2019;625.0;282
4;2019;257.0;315
5;2019;35.0;305
6;2019;0.0;97
7;2019;0.0;11
8;2019;0.0;0
9;2019;0.0;0
10;2019;0.0;0
11;2019;5.0;1
12;2019;109.0;38
1;2019;97.0;70
2;2019;406.0;204
3;2019;372.0;291
4;2019;471.0;416
5;2019;104.0;315
6;2019;18.0;197
7;2019;12.0;44
8;2019;0.0;10
9;2019;0.0;4
10;2019;0.0;0
11;2019;190.0;63
12;2019;224.0;138
1;2019;784.0;399
2;2019;496.0;501
3;2019;830.0;703
4;2019;527.0;617
5;2019;178.0;511
6;2019;25.0;243
7;2019;29.0;77
8;2019;2.0;18
9;2019;2.0;11
10;2019;5.0;3
11;2019;162.0;56
12;2019;560.0;242
1;2019;277.0;333
2;2019;320.7;385
3;2019;390.7;329
4;2019;354.8;355
5;2019;91.4;278
6;2019;25.2;157
7;2019;37.6;51
8;2019;14.6;25
9;2019;6.4;19
10;2019;6.0;9
11;2019;191.8;68
12;2019;490.0;229
1;2019;226.0;302
2;2019;393.0;369
3;2019;519.0;379
4;2019;288.5;400
5;2019;125.5;311
6;2019;45.0;153
7;2019;47.0;72
8;2019;16.0;36
9;2019;14.0;25
10;2019;10.0;13
11;2019;76.5;33
12;2019;325.5;137
1;2020;558.0;320
2;2020;410.0;431
3;2020;195.0;387
4;2020;368.0;324
5;2020;315.0;292
6;2020;397.0;360
7;2020;59.0;257
8;2020;0.0;152
9;2020;171.5;76
10;2020;668.0;279
11;2020;676.0;505
12;2020;764.0;702
1;2020;486.0;642
2;2020;660.0;636
3;2020;513.0;553
4;2020;339.0;504
5;2020;427.0;426
6;2020;221.0;329
7;2020;13.0;220
8;2020;25.0;86
9;2020;92.0;43
10;2020;477.0;198
11;2020;368.0;312
12;2020;586.0;477
1;2020;441.0;465
2;2020;592.0;539
3;2020;449.0;494
4;2020;512.0;517
5;2020;267.0;409
6;2020;322.0;367
7;2020;67.0;218
8;2020;85.0;158
9;2020;334.0;162
10;2020;737.0;385
11;2020;588.0;553
12;2020;320.0;548
1;2020;64.9;324
2;2020;98.0;160
3;2020;119.2;94
4;2020;46.3;87
5;2020;998.8;388
6;2020;308.3;451
7;2020;95.6;467
8;2020;58.4;154
9;2020;99.3;84
10;2020;336.6;164
11;2020;220.0;218
12;2020;167.3;241
1;2020;200.0;195
2;2020;307.0;224
3;2020;195.0;234
4;2020;336.0;279
5;2020;209.0;246
6;2020;207.0;250
7;2020;70.0;162
8;2020;38.0;105
9;2020;177.0;95
10;2020;230.0;148
11;2020;246.0;217
12;2020;174.0;216
1;2020;405.0;275
2;2020;297.0;292
3;2020;349.0;350
4;2020;474.0;373
5;2020;267.0;363
6;2020;249.0;330
7;2020;75.0;197
8;2020;13.0;112
9;2020;97.0;61
10;2020;404.0;171
11;2020;371.0;290
12;2020;183.0;319
1;2020;243.0;265
2;2020;628.0;351
3;2020;360.0;410
4;2020;267.0;418
5;2020;625.0;417
6;2020;857.0;583
7;2020;205.0;562
8;2020;159.0;407
9;2020;70.0;144
10;2020;927.0;385
11;2020;1366.0;787
12;2020;671.0;988
1;2020;238.5;758
2;2020;361.5;423
3;2020;535.0;378
4;2020;437.0;444
5;2020;669.0;547
6;2020;598.0;568
7;2020;164.0;477
8;2020;0.0;254
9;2020;160.8;108
10;2020;763.9;308
11;2020;288.9;404
12;2020;396.4;483
1;2020;155.0;280
2;2020;267.0;272
3;2020;254.0;225
4;2020;481.0;333
5;2020;271.0;335
6;2020;346.0;366
7;2020;112.0;242
8;2020;39.0;165
9;2020;110.0;86
10;2020;199.0;115
11;2020;137.0;148
12;2020;180.0;171
1;2020;221.0;179
2;2020;356.0;252
3;2020;243.0;273
4;2020;136.5;245
5;2020;296.5;225
6;2020;278.0;236
7;2020;65.5;213
8;2020;59.5;134
9;2020;82.0;68
10;2020;716.0;285
11;2020;304.5;367
12;2020;367.5;462
1;2020;144.0;271
2;2020;319.0;276
3;2020;356.0;272
4;2020;283.5;319
5;2020;404.5;348
6;2020;390.5;359
7;2020;116.5;303
8;2020;54.0;186
9;2020;203.5;124
10;2020;916.0;391
11;2020;334.5;484
12;2020;426.5;559
1;2020;506.0;422
2;2020;296.0;409
3;2020;194.0;331
4;2020;323.0;270
5;2020;139.0;218
6;2020;313.0;258
7;2020;59.0;170
8;2020;35.0;135
9;2020;175.0;89
10;2020;391.0;200
11;2020;295.0;286
12;2020;393.0;359
1;2020;565.0;417
2;2020;247.0;401
3;2020;990.0;600
4;2020;235.0;490
5;2020;659.0;628
6;2020;488.0;460
7;2020;164.0;437
8;2020;138.0;263
9;2020;245.0;182
10;2020;877.0;420
11;2020;571.0;564
12;2020;430.0;626
1;2020;247.5;416
2;2020;373.0;350
3;2020;290.5;303
4;2020;219.0;294
5;2020;385.0;298
6;2020;457.5;353
7;2020;98.0;313
8;2020;96.0;217
9;2020;248.0;147
10;2020;1078.5;474
11;2020;349.0;558
12;2020;407.5;611
1;2020;218.5;325
2;2020;732.0;452
3;2020;709.0;553
4;2020;74.0;505
5;2020;285.5;356
6;2020;158.0;172
7;2020;0.0;147
8;2020;0.0;52
9;2020;91.5;30
10;2020;519.0;203
11;2020;346.5;319
12;2020;0.0;288
1;2020;370.0;238
2;2020;370.0;246
3;2020;565.0;435
4;2020;48.0;327
5;2020;276.0;296
6;2020;206.0;176
7;2020;0.0;160
8;2020;0.0;68
9;2020;215.0;71
10;2020;709.2;308
11;2020;325.6;416
12;2020;388.1;474
1;2020;320.0;344
2;2020;342.0;350
3;2020;290.0;317
4;2020;437.0;356
5;2020;389.0;372
6;2020;620.0;482
7;2020;73.0;360
8;2020;182.0;291
9;2020;120.0;125
10;2020;1222.0;508
11;2020;1265.0;869
12;2020;693.0;1060
1;2020;1331.5;1096
2;2020;1472.0;1165
3;2020;1340.0;1381
4;2020;770.0;1194
5;2020;1077.3;1062
6;2020;889.5;912
7;2020;99.5;688
8;2020;143.0;377
9;2020;275.0;172
10;2020;864.0;427
11;2020;895.0;678
12;2020;764.0;841
1;2020;460.8;706
2;2020;292.6;505
3;2020;256.5;336
4;2020;25.2;191
5;2020;147.3;143
6;2020;22.6;65
7;2020;159.1;109
8;2020;0.0;60
9;2020;191.5;116
10;2020;418.5;203
11;2020;398.6;336
12;2020;229.3;348
1;2020;602.0;409
2;2020;582.5;471
3;2020;395.0;526
4;2020;412.5;463
5;2020;446.0;417
6;2020;558.0;472
7;2020;114.5;372
8;2020;0.0;224
9;2020;206.0;106
10;2020;626.0;277
11;2020;435.5;422
12;2020;353.5;471
1;2021;81.0;290
2;2021;102.0;178
3;2021;53.0;78
4;2021;102.0;85
5;2021;40.0;65
6;2021;72.0;71
7;2021;25.0;45
8;2021;12.0;36
9;2021;40.0;25
10;2021;72.0;41
11;2021;72.0;61
12;2021;72.0;72
1;2021;81.0;75
2;2021;92.0;81
3;2021;39.0;70
4;2021;28.0;53
5;2021;55.0;40
6;2021;44.0;42
7;2021;31.0;43
8;2021;72.0;49
9;2021;72.0;58
10;2021;82.0;75
11;2021;61.0;71
12;2021;139.0;94
1;2021;55.0;85
2;2021;33.0;75
3;2021;48.0;45
4;2021;39.0;40
5;2021;18.0;35
6;2021;64.0;40
7;2021;46.0;42
8;2021;24.0;44
9;2021;49.0;39
10;2021;42.0;38
11;2021;42.0;44
12;2021;63.0;49
1;2021;33.0;46
2;2021;14.0;36
3;2021;15.0;20
4;2021;18.0;15
5;2021;5.0;12
6;2021;69.0;30
7;2021;85.0;53
8;2021;36.0;63
9;2021;84.0;68
10;2021;39.0;53
11;2021;39.0;54
12;2021;60.0;46
1;2021;16.0;38
2;2021;50.0;42
3;2021;24.0;30
4;2021;20.0;31
5;2021;15.0;19
6;2021;26.0;20
7;2021;26.0;22
8;2021;19.0;23
9;2021;88.0;44
10;2021;50.0;52
11;2021;50.0;62
12;2021;22.0;40
1;2021;53.0;41
2;2021;42.0;39
3;2021;93.0;62
4;2021;25.0;53
5;2021;61.0;59
6;2021;117.0;67
7;2021;0.0;59
8;2021;17.0;44
9;2021;37.0;18
10;2021;82.0;45
11;2021;82.0;67
12;2021;57.0;73
1;2021;69.0;69
2;2021;201.0;109
3;2021;121.0;130
4;2021;103.0;141
5;2021;113.0;112
6;2021;124.0;113
7;2021;68.0;101
8;2021;62.0;84
9;2021;15.0;48
10;2021;204.0;93
11;2021;204.0;141
12;2021;178.0;195
1;2021;58.0;146
2;2021;87.0;107
3;2021;52.0;65
4;2021;49.0;62
5;2021;120.0;73
6;2021;178.2;115
7;2021;96.4;131
8;2021;60.0;111
9;2021;80.0;78
10;2021;95.0;78
11;2021;95.0;90
12;2021;42.0;77
1;2021;19.0;52
2;2021;39.0;33
3;2021;44.0;34
4;2021;62.0;48
5;2021;41.0;49
6;2021;59.0;54
7;2021;31.0;43
8;2021;21.0;37
9;2021;16.0;22
10;2021;39.0;25
11;2021;39.0;31
12;2021;19.0;32
1;2021;44.0;34
2;2021;51.0;38
3;2021;46.0;47
4;2021;30.0;42
5;2021;66.0;47
6;2021;75.5;57
7;2021;16.5;52
8;2021;35.0;42
9;2021;35.0;28
10;2021;161.5;77
11;2021;161.5;119
12;2021;63.0;128
1;2021;51.0;91
2;2021;51.0;55
3;2021;57.0;53
4;2021;43.0;50
5;2021;84.0;61
6;2021;113.0;80
7;2021;57.5;84
8;2021;57.5;76
9;2021;71.0;62
10;2021;199.0;109
11;2021;83.0;117
12;2021;75.0;119
1;2021;80.0;79
2;2021;45.0;66
3;2021;27.0;50
4;2021;33.0;35
5;2021;70.0;43
6;2021;88.0;63
7;2021;45.0;67
8;2021;27.0;53
9;2021;43.0;38
10;2021;121.0;63
11;2021;121.0;95
12;2021;54.0;98
1;2021;93.0;89
2;2021;68.0;71
3;2021;387.0;182
4;2021;47.0;167
5;2021;93.0;175
6;2021;136.0;92
7;2021;47.0;92
8;2021;73.0;85
9;2021;60.0;60
10;2021;162.0;98
11;2021;162.0;128
12;2021;62.0;128
1;2021;51.0;91
2;2021;51.0;54
3;2021;57.0;53
4;2021;43.0;50
5;2021;84.0;61
6;2021;113.0;80
7;2021;57.5;84
8;2021;57.5;76
9;2021;71.0;62
10;2021;199.0;109
11;2021;83.0;117
12;2021;75.0;119
1;2021;101.0;86
2;2021;84.5;86
3;2021;49.0;78
4;2021;35.0;56
5;2021;41.0;41
6;2021;41.0;39
7;2021;39.0;40
8;2021;58.0;46
9;2021;43.5;46
10;2021;85.0;62
11;2021;85.0;71
12;2021;155.0;108
1;2021;220.0;153
2;2021;65.0;146
3;2021;80.0;121
4;2021;20.0;55
5;2021;35.0;45
6;2021;98.0;51
7;2021;0.0;44
8;2021;0.0;32
9;2021;107.0;35
10;2021;175.1;94
11;2021;175.1;152
12;2021;63.0;137
1;2021;127.0;121
2;2021;128.0;106
3;2021;54.0;103
4;2021;102.0;94
5;2021;54.0;70
6;2021;256.0;137
7;2021;49.0;119
8;2021;62.0;122
9;2021;85.0;65
10;2021;138.0;95
11;2021;138.0;120
12;2021;27.0;101
1;2021;297.0;154
2;2021;192.0;172
3;2021;160.0;216
4;2021;40.0;130
5;2021;212.0;137
6;2021;112.5;121
7;2021;101.0;141
8;2021;70.0;94
9;2021;195.0;122
10;2021;102.0;122
11;2021;102.0;133
12;2021;207.0;137
1;2021;49.8;119
2;2021;43.0;99
3;2021;59.0;50
4;2021;9.6;37
5;2021;23.0;30
6;2021;8.0;13
7;2021;29.1;20
8;2021;0.0;12
9;2021;38.0;22
10;2021;63.0;33
11;2021;63.0;54
12;2021;83.0;69
1;2021;69.0;71
2;2021;110.0;87
3;2021;35.0;71
4;2021;47.0;64
5;2021;143.0;75
6;2021;52.0;80
7;2021;71.0;88
8;2021;42.5;55
9;2021;74.5;62
10;2021;43.0;53
11;2021;43.0;53
12;2021;95.0;60
